OTU_ID	Abundance	taxonomy
PWY-7219: adenosine ribonucleotides de novo biosynthesis	0.0293494
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides|s__Bacteroides_stercoris	0.0146286
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides|s__Bacteroides_fragilis	0.00270632
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Alistipes|s__Alistipes_putredinis	0.00146266
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides|s__Bacteroides_ovatus	0.00143301
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Faecalibacterium|s__Faecalibacterium_prausnitzii	0.0013082
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides|s__Bacteroides_sp_2_1_22	0.000964092
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides|s__Bacteroides_xylanisolvens	0.000951506
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Parabacteroides|s__Parabacteroides_distasonis	0.000920839
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides|s__Bacteroides_cellulosilyticus	0.000860664
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Parabacteroides|s__Parabacteroides_merdae	0.00066362
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides|s__Bacteroides_faecis	0.000652731
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	0.000652403
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides|s__Bacteroides_caccae	0.000633439
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Eubacterium|s__Eubacterium_siraeum	0.000524504
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Alistipes|s__Alistipes_onderdonkii	0.000335186
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Sutterella|s__Sutterella_wadsworthensis	0.00027203
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Flavonifractor|s__Flavonifractor_plautii	0.000108946
