OTU_ID	Abundance	taxonomy
PWY-7219: adenosine ribonucleotides de novo biosynthesis	0.0239879
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	0.00601926
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides|s__Bacteroides_caccae	0.00576205
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides|s__Bacteroides_thetaiotaomicron	0.00222619
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Akkermansia|s__Akkermansia_muciniphila	0.00200541
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides|s__Bacteroides_uniformis	0.00174226
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides|s__Bacteroides_fragilis	0.00119194
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Eubacterium|s__Eubacterium_hallii	0.00116326
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides|s__Bacteroides_vulgatus	0.000976245
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_63FAA	0.000806901
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Anaerostipes|s__Anaerostipes_hadrus	0.000640147
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Flavonifractor|s__Flavonifractor_plautii	0.000238104
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA	0.000227182
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Clostridium|s__Clostridium_clostridioforme	0.000188115
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Anaerotruncus|s__Anaerotruncus_colihominis	0.000171638
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Blautia|s__Ruminococcus_torques	0.000146978
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_57FAA_CT1	0.000101524
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_46FAA	8.28212e-05
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Clostridium|s__Clostridium_bolteae	7.98732e-05
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Blautia|s__Ruminococcus_obeum	7.19023e-05
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Dorea|s__Dorea_longicatena	6.06751e-05
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_1_57FAA	5.24544e-05
